id,plan_type,physical_supplier_id,month,occupation_target,occupation_target_adjust_ratio,create_time,update_time
1611974322853834812,1,0003001644,2022-09,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834813,1,0003001644,2022-10,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834815,1,0003001644,2022-11,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029058,1,0003001644,2022-12,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834814,1,0003001644,2023-01,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029057,1,0003001644,2023-02,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029059,1,0003001644,2023-03,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029060,1,0003001644,2023-04,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029061,1,0003001644,2023-05,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612007,1,0003001672,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612008,1,0003001672,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611998,1,0003001672,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611999,1,0003001672,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612001,1,0003001672,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612003,1,0003001672,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612000,1,0003001672,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612002,1,0003001672,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612004,1,0003001672,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612005,1,0003001672,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612006,1,0003001672,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611974,1,0003001673,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611975,1,0003001673,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417723,1,0003001673,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417724,1,0003001673,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417726,1,0003001673,2022-11,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611970,1,0003001673,2022-12,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417725,1,0003001673,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611969,1,0003001673,2023-02,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611971,1,0003001673,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611972,1,0003001673,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870611973,1,0003001673,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029095,1,0003001693,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029096,1,0003001693,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029086,1,0003001693,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029087,1,0003001693,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029089,1,0003001693,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029091,1,0003001693,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029088,1,0003001693,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029090,1,0003001693,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029092,1,0003001693,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029093,1,0003001693,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029094,1,0003001693,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412671,1,0003001712,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412672,1,0003001712,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412662,1,0003001712,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412663,1,0003001712,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412665,1,0003001712,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412667,1,0003001712,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412664,1,0003001712,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412666,1,0003001712,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412668,1,0003001712,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412669,1,0003001712,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323017412670,1,0003001712,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635445,1,0003001733,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635446,1,0003001733,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635436,1,0003001733,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635437,1,0003001733,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635439,1,0003001733,2022-11,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635441,1,0003001733,2022-12,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635438,1,0003001733,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635440,1,0003001733,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635442,1,0003001733,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635443,1,0003001733,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635444,1,0003001733,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640481,1,0003001756,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640482,1,0003001756,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640472,1,0003001756,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640473,1,0003001756,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640475,1,0003001756,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640477,1,0003001756,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640474,1,0003001756,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640476,1,0003001756,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640478,1,0003001756,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640479,1,0003001756,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640480,1,0003001756,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640492,1,0003001757,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640493,1,0003001757,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640483,1,0003001757,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640484,1,0003001757,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640486,1,0003001757,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640488,1,0003001757,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640485,1,0003001757,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640487,1,0003001757,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640489,1,0003001757,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640490,1,0003001757,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640491,1,0003001757,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834755,1,0003001764,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834756,1,0003001764,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640505,1,0003001764,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640506,1,0003001764,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640508,1,0003001764,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640510,1,0003001764,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640507,1,0003001764,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640509,1,0003001764,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640511,1,0003001764,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834753,1,0003001764,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834754,1,0003001764,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863239,1,0003001770,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863240,1,0003001770,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668983,1,0003001770,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668984,1,0003001770,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668986,1,0003001770,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863235,1,0003001770,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668985,1,0003001770,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863234,1,0003001770,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863236,1,0003001770,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863237,1,0003001770,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863238,1,0003001770,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057590,1,0003001782,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057591,1,0003001782,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057581,1,0003001782,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057582,1,0003001782,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057584,1,0003001782,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057586,1,0003001782,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057583,1,0003001782,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057585,1,0003001782,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057587,1,0003001782,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057588,1,0003001782,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057589,1,0003001782,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389191,1,0003001813,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389192,1,0003001813,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194942,1,0003001813,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194943,1,0003001813,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194945,1,0003001813,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389187,1,0003001813,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194944,1,0003001813,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389186,1,0003001813,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389188,1,0003001813,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389189,1,0003001813,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322887389190,1,0003001813,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000578,1,0003001817,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000579,1,0003001817,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806327,1,0003001817,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806328,1,0003001817,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806330,1,0003001817,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806332,1,0003001817,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806329,1,0003001817,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806331,1,0003001817,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806333,1,0003001817,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806334,1,0003001817,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000577,1,0003001817,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829757,1,0003001861,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024001,1,0003001861,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829748,1,0003001861,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829749,1,0003001861,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829751,1,0003001861,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829753,1,0003001861,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829750,1,0003001861,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829752,1,0003001861,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829754,1,0003001861,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829755,1,0003001861,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829756,1,0003001861,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024055,1,0003001864,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024056,1,0003001864,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024046,1,0003001864,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024047,1,0003001864,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024049,1,0003001864,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024051,1,0003001864,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024048,1,0003001864,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024050,1,0003001864,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024052,1,0003001864,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024053,1,0003001864,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024054,1,0003001864,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218307,1,0003001866,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218308,1,0003001866,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024057,1,0003001866,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024058,1,0003001866,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024060,1,0003001866,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024062,1,0003001866,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024059,1,0003001866,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024061,1,0003001866,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024063,1,0003001866,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218305,1,0003001866,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218306,1,0003001866,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640470,1,0003001876,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640471,1,0003001876,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640461,1,0003001876,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640462,1,0003001876,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640464,1,0003001876,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640466,1,0003001876,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640463,1,0003001876,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640465,1,0003001876,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640467,1,0003001876,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640468,1,0003001876,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640469,1,0003001876,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640503,1,0003001882,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640504,1,0003001882,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640494,1,0003001882,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640495,1,0003001882,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640497,1,0003001882,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640499,1,0003001882,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640496,1,0003001882,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640498,1,0003001882,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640500,1,0003001882,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640501,1,0003001882,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640502,1,0003001882,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668970,1,0003001890,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668971,1,0003001890,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668961,1,0003001890,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668962,1,0003001890,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668964,1,0003001890,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668966,1,0003001890,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668963,1,0003001890,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668965,1,0003001890,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668967,1,0003001890,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668968,1,0003001890,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668969,1,0003001890,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052491,1,0003001911,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052492,1,0003001911,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052482,1,0003001911,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052483,1,0003001911,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052485,1,0003001911,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052487,1,0003001911,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052484,1,0003001911,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052486,1,0003001911,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052488,1,0003001911,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052489,1,0003001911,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052490,1,0003001911,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858191,1,0003001912,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858192,1,0003001912,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858182,1,0003001912,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858183,1,0003001912,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858185,1,0003001912,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858187,1,0003001912,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858184,1,0003001912,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858186,1,0003001912,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858188,1,0003001912,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858189,1,0003001912,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858190,1,0003001912,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858224,1,0003001915,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858225,1,0003001915,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858215,1,0003001915,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858216,1,0003001915,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858218,1,0003001915,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858220,1,0003001915,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858217,1,0003001915,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858219,1,0003001915,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858221,1,0003001915,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858222,1,0003001915,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858223,1,0003001915,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583499,1,0003001940,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583500,1,0003001940,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583490,1,0003001940,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583491,1,0003001940,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583493,1,0003001940,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583495,1,0003001940,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583492,1,0003001940,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583494,1,0003001940,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583496,1,0003001940,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583497,1,0003001940,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583498,1,0003001940,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606956,1,0003002012,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606957,1,0003002012,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606947,1,0003002012,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606948,1,0003002012,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606950,1,0003002012,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606952,1,0003002012,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606949,1,0003002012,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
