item_id,plan_type,internal_item_id,material_code,internal_item_early_id,brand,channel,coop_mode,age_group,fabric_category,item_capacity_group,item_category,sex,year,quarter,amount_level,is_pk_item,is_popular_item,batch,valid,create_time,update_time
C47074929,1,202223117106,C47074929,223FZ-BZ-104B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,C,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47077186,1,202223119006,C47077186,223FZ-GZ-006,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织套装,女,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47112420,1,202223111022,C47112420,223FZ-GS-313E,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47177623,1,208223108105,C47177623,223DZ-BZ-802,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,C,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47184230,1,208223109104,C47184230,223DZ-BN-804C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,男,2022,Q1,C,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47206321,1,208223117018,C47206321,223DZ-GZ-102D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,0,4批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47218995,1,208223117101,C47218995,223DY-BZ-101C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,A,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47218998,1,208223119103,C47218998,223DY-BZ-001C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织套装,男,2022,Q1,B,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47220376,1,208223105202,C47220376,223DY-UZ-501B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织便服,中,2022,Q1,C,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47227773,1,208223119206,C47227773,223DB-UZ-002B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,婴童,针织,针织大类,巴拉巴拉针织套装,中,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47231488,1,208223120202,C47231488,223DB-UZ-707D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,中,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47231494,1,208223108208,C47231494,223DB-US-801B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,中,2022,Q1,S,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47232554,1,208223117001,C47232554,223DY-GZ-101B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47235779,1,208223117113,C47235779,223DB-BZ-101B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,C,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47235780,1,208223120101,C47235780,223DB-BZ-701B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,男,2022,Q1,B,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47251063,1,208223109101,C47251063,223DY-BS-803,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,C,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47273493,1,208223120204,C47273493,223DB-UZ-709B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,中,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47274158,1,208223119002,C47274158,223DY-GS-001F,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,梭织,梭织外套,巴拉巴拉梭织套装,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47274617,1,208223117002,C47274617,223DY-GZ-101D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47276064,1,208223111004,C47276064,223DY-GS-305C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47276065,1,208223111016,C47276065,223DY-GZ-306B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47276066,1,208223111015,C47276066,223DY-GZ-305C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,A,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47309562,1,208223122201,C47309562,223DB-UZ-401B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织背心,中,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47325915,1,208223111005,C47325915,223DY-GS-305D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,0,4批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328065,1,202223117214,C47328065,223FZ-UZ-114,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328066,1,202223117213,C47328066,223FZ-UZ-115,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328067,1,202223117216,C47328067,223FZ-UBZ-143,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328068,1,202223117215,C47328068,223FZ-UBZ-144,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328069,1,202223122201,C47328069,223FZ-UBZ-406,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织背心,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328071,1,202223109204,C47328071,223FZ-UBN-813,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328072,1,202223109203,C47328072,223FZ-UBS-829,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,中,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328073,1,202223109202,C47328073,223FZ-UBZ-822,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328074,1,202223108206,C47328074,223FZ-UBS-830,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328076,1,202223117029,C47328076,223FZ-GZ-139,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328077,1,202223117028,C47328077,223FZ-GZ-140,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328078,1,202223117027,C47328078,223FZ-GZ-141,巴拉巴拉,巴拉巴拉线下,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47328080,1,202223110015,C47328080,223FZ-GS-819,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47336628,1,208223111001,C47336628,223DY-GS-301C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47336630,1,208223111003,C47336630,223DY-GS-303C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47336633,1,208223111006,C47336633,223DY-GS-307B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47342209,1,202223105004,C47342209,223FZ-GS-507,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织便服,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47342969,1,208223119008,C47342969,223DB-GS-001D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,梭织,梭织外套,巴拉巴拉梭织套装,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47352954,1,208223119009,C47352954,223DB-GS-001E,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,梭织,梭织外套,巴拉巴拉梭织套装,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47354229,1,208223120001,C47354229,223DB-GS-701C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,梭织,梭织婴童,巴拉巴拉梭织连体衣,女,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47354815,1,208223109105,C47354815,223DZ-BS-804B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47368840,1,208223117009,C47368840,223DY-GZ-110B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47368841,1,208223117005,C47368841,223DY-GZ-104B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47368844,1,208223117006,C47368844,223DY-GZ-105C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47368848,1,208223117010,C47368848,223DY-GZ-110C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,S,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47378763,1,208223117012,C47378763,223DB-GZ-101C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47381950,1,208223117118,C47381950,223DZ-BUZ-101B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47386358,1,208223111027,C47386358,223DZ-GZ-305D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,C,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47397735,1,208223117206,C47397735,223DB-UZ-106C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,B,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47402801,1,208223120002,C47402801,223DB-GS-701D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,梭织,梭织婴童,巴拉巴拉梭织连体衣,女,2022,Q1,C,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47408148,1,208223119106,C47408148,223DZ-BZ-001B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织套装,男,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47413101,1,208223117116,C47413101,223DZ-BZ-111B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47413675,1,208223119107,C47413675,223DZ-BS-002B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织套装,男,2022,Q1,B,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47451546,1,208223109106,C47451546,223DZ-BS-804C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47463350,1,201223117114,C47463350,223FY-BZ-109B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,1,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47485763,1,208223117013,C47485763,223DB-GZ-101E,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47498433,1,208223111018,C47498433,223DB-GS-301E,巴拉巴拉,巴拉巴拉线上,巴拉巴拉ODM,婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47498619,1,208223111024,C47498619,223DZ-GS-301C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,B,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47524159,1,202223119206,C47524159,223FZ-US-001,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织套装,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47526539,1,208223111021,C47526539,223DB-GZ-301C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,B,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47553195,1,208223111014,C47553195,223DY-GZ-303B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47569704,1,208223117016,C47569704,223DZ-GZ-111B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,B,0,0,4批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47571532,1,208223109103,C47571532,223VDZ-BZ-805,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,S,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47571533,1,208223105204,C47571533,223VDZ-US-501,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织便服,中,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47571534,1,208223108211,C47571534,223VDZ-UN-801,巴拉巴拉,巴拉巴拉线上,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,中,2022,Q1,A,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47592077,1,208223123003,C47592077,223DB-GZ-803,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织裤类,女,2022,Q1,C,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47607395,1,208223117106,C47607395,223DY-BZ-103C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47607396,1,208223117107,C47607396,223DY-BZ-103D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉FOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,0,3批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47610837,1,208223113101,C47610837,223VDZ-BZ-801,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,S,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47616978,1,208223108007,C47616978,223VDZ-GN-801,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,女,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47645309,1,208223119207,C47645309,223DB-UZ-002C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织套装,中,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47668639,1,208223111022,C47668639,223DZ-GS-304C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47682635,1,208223117125,C47682635,223DZ-BZ-104C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,B,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47770710,1,208223117210,C47770710,223VDZ-UZ-101,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,中,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47786980,1,202223117030,C47786980,223FZ-GZ-312,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47883044,1,201223117013,C47883044,223FY-GZ-116B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,女,2022,Q1,C,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47902743,1,201223111010,C47902743,223FY-GS-307B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,C,0,1,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47909689,1,201223111032,C47909689,223FY-GZ-301B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,A,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47909998,1,208223133202,C47909998,223DB-UZ-702B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,中,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47916596,1,201223110009,C47916596,223FY-GS-803C,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,女,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47977244,1,208223124001,C47977244,223DB-GZ-702D,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织连体衣,女,2022,Q1,A,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C47988742,1,208223111030,C47988742,223DZ-GS-305E,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48018501,1,202223112008,C48018501,223FZ-GZ-313,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裙类,女,2022,Q1,C,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48105353,1,208223119013,C48105353,223DZ-GN-001,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔套装,女,2022,Q1,C,0,0,1批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48289051,1,202223105103,C48289051,223FZ-BS-501B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织外套,巴拉巴拉梭织便服,男,2022,Q1,C,0,0,5A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48381161,1,208223117119,C48381161,223DZ-BZ-111C,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,A,0,0,4批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48610519,1,208223111019,C48610519,223DB-GS-301J,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,婴童,梭织,梭织裙子,巴拉巴拉梭织裙类,女,2022,Q1,A,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48654649,1,208223117126,C48654649,223DZ-BZ-101B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,0,0批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C48707125,1,208223117124,C48707125,223DZ-BZ-108B,巴拉巴拉,巴拉巴拉线上,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织卫衣/T恤,男,2022,Q1,S,0,0,2批,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49109239,1,200223137202,C49109239,223FB-US-704B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织婴童,巴拉巴拉梭织连体衣,中,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49109240,1,200223133203,C49109240,223FB-US-702B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,梭织,梭织婴童,巴拉巴拉梭织连体衣,中,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49109243,1,200223134202,C49109243,223FB-UZ-001B,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,婴童,针织,针织大类,巴拉巴拉针织套装,中,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49153179,1,202223110007,C49153179,223FZ-GN-818,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,女,2022,Q1,C,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49153181,1,202223110009,C49153181,223FZ-GN-820,巴拉巴拉,巴拉巴拉线下,巴拉巴拉ODM,非婴童,牛仔,牛仔大类,巴拉巴拉牛仔裤类,女,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49153182,1,202223109108,C49153182,223FZ-BS-834,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,4A,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49153183,1,202223113104,C49153183,223FZ-BZ-824,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,针织,针织大类,巴拉巴拉针织裤类,男,2022,Q1,A,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
C49153184,1,202223108108,C49153184,223FZ-BS-835,巴拉巴拉,巴拉巴拉线下,巴拉巴拉CFOB,非婴童,梭织,梭织裤子,巴拉巴拉梭织裤类,男,2022,Q1,B,0,0,4B,1,2023-01-08 14:33:18,2023-01-08 14:33:18
