id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1611974317610954804,1,0003000057,梭织,2022-11-08,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317619343409,1,0003000057,梭织,2022-11-09,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317724200968,1,0003000057,梭织,2022-11-10,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317732589611,1,0003000057,梭织,2022-11-11,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317740978217,1,0003000057,梭织,2022-11-12,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317749366821,1,0003000057,梭织,2022-11-14,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317757755423,1,0003000057,梭织,2022-11-15,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317766144028,1,0003000057,梭织,2022-11-16,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317774532632,1,0003000057,梭织,2022-11-17,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317782921236,1,0003000057,梭织,2022-11-18,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317791309840,1,0003000057,梭织,2022-11-19,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317799698444,1,0003000057,梭织,2022-11-21,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317862613016,1,0003000057,梭织,2022-11-22,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317871001621,1,0003000057,梭织,2022-11-23,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317879390228,1,0003000057,梭织,2022-11-24,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317887778831,1,0003000057,梭织,2022-11-25,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317896167436,1,0003000057,梭织,2022-11-26,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317904556041,1,0003000057,梭织,2022-11-28,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317912944643,1,0003000057,梭织,2022-11-29,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317917139000,1,0003000057,梭织,2022-11-30,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317925527605,1,0003000057,梭织,2022-12-01,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317996830734,1,0003000057,梭织,2022-12-02,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318005219334,1,0003000057,梭织,2022-12-03,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318009413688,1,0003000057,梭织,2022-12-05,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318017802287,1,0003000057,梭织,2022-12-06,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318026190887,1,0003000057,梭织,2022-12-07,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318034579488,1,0003000057,梭织,2022-12-08,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318042968089,1,0003000057,梭织,2022-12-09,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318051356688,1,0003000057,梭织,2022-12-10,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318059745290,1,0003000057,梭织,2022-12-12,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318202351647,1,0003000057,梭织,2022-12-13,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318210740247,1,0003000057,梭织,2022-12-14,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318219128849,1,0003000057,梭织,2022-12-15,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318227517449,1,0003000057,梭织,2022-12-16,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318235906053,1,0003000057,梭织,2022-12-17,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318240100407,1,0003000057,梭织,2022-12-19,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318248489011,1,0003000057,梭织,2022-12-20,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318256877611,1,0003000057,梭织,2022-12-21,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318265266208,1,0003000057,梭织,2022-12-22,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318328180738,1,0003000057,梭织,2022-12-23,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318332375096,1,0003000057,梭织,2022-12-24,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318340763693,1,0003000057,梭织,2022-12-26,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318349152290,1,0003000057,梭织,2022-12-27,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318357540889,1,0003000057,梭织,2022-12-28,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318365929486,1,0003000057,梭织,2022-12-29,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318374318082,1,0003000057,梭织,2022-12-30,3,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318378512430,1,0003000057,梭织,2022-12-31,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321314525215,1,0003000057,梭织,2023-01-02,16,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321318719522,1,0003000057,梭织,2023-01-03,16,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321322913829,1,0003000057,梭织,2023-01-04,16,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321327108137,1,0003000057,梭织,2023-01-05,16,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321331302443,1,0003000057,梭织,2023-01-06,16,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321335496751,1,0003000057,梭织,2023-02-06,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321339691060,1,0003000057,梭织,2023-02-07,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321343885369,1,0003000057,梭织,2023-02-08,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321352273925,1,0003000057,梭织,2023-02-09,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321356468234,1,0003000057,梭织,2023-02-10,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321360662544,1,0003000057,梭织,2023-02-11,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321364856854,1,0003000057,梭织,2023-02-13,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321369051162,1,0003000057,梭织,2023-02-14,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321373245471,1,0003000057,梭织,2023-02-15,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321377439781,1,0003000057,梭织,2023-02-16,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321381634091,1,0003000057,梭织,2023-02-17,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321440354343,1,0003000057,梭织,2023-02-18,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321444548656,1,0003000057,梭织,2023-02-20,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321448742968,1,0003000057,梭织,2023-02-21,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321457131523,1,0003000057,梭织,2023-02-22,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321461325833,1,0003000057,梭织,2023-02-23,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321465520143,1,0003000057,梭织,2023-02-24,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321469714453,1,0003000057,梭织,2023-02-25,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321473908764,1,0003000057,梭织,2023-02-27,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321478103074,1,0003000057,梭织,2023-02-28,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321482297383,1,0003000057,梭织,2023-03-01,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321486491694,1,0003000057,梭织,2023-03-02,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321490686003,1,0003000057,梭织,2023-03-03,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321494880313,1,0003000057,梭织,2023-03-04,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321503268870,1,0003000057,梭织,2023-03-06,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321507463181,1,0003000057,梭织,2023-03-07,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321637486595,1,0003000057,梭织,2023-03-08,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321645875220,1,0003000057,梭织,2023-03-09,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321650069542,1,0003000057,梭织,2023-03-10,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321658458126,1,0003000057,梭织,2023-03-11,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321662652448,1,0003000057,梭织,2023-03-13,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321671041032,1,0003000057,梭织,2023-03-14,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321675235354,1,0003000057,梭织,2023-03-15,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321679429678,1,0003000057,梭织,2023-03-16,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321687818248,1,0003000057,梭织,2023-03-17,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321692012558,1,0003000057,梭织,2023-03-18,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321696206866,1,0003000057,梭织,2023-03-20,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321700401177,1,0003000057,梭织,2023-03-21,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321704595486,1,0003000057,梭织,2023-03-22,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321708789796,1,0003000057,梭织,2023-03-23,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321712984106,1,0003000057,梭织,2023-03-24,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321717178417,1,0003000057,梭织,2023-03-25,3,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321775898648,1,0003000057,梭织,2023-03-27,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321780092958,1,0003000057,梭织,2023-03-28,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321784287270,1,0003000057,梭织,2023-03-29,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321788481579,1,0003000057,梭织,2023-03-30,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321792675889,1,0003000057,梭织,2023-03-31,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321796870199,1,0003000057,梭织,2023-04-01,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321805258756,1,0003000057,梭织,2023-04-03,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321809453068,1,0003000057,梭织,2023-04-04,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321813647378,1,0003000057,梭织,2023-04-05,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321817841690,1,0003000057,梭织,2023-04-06,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321822036000,1,0003000057,梭织,2023-04-07,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321826230311,1,0003000057,梭织,2023-04-08,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321830424621,1,0003000057,梭织,2023-04-10,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321834618931,1,0003000057,梭织,2023-04-11,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321838813243,1,0003000057,梭织,2023-04-12,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321847201798,1,0003000057,梭织,2023-04-13,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321905922081,1,0003000057,梭织,2023-04-14,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321910116395,1,0003000057,梭织,2023-04-15,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321918504962,1,0003000057,梭织,2023-04-17,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321922699277,1,0003000057,梭织,2023-04-18,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321926893591,1,0003000057,梭织,2023-04-19,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321931087907,1,0003000057,梭织,2023-04-20,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321935282222,1,0003000057,梭织,2023-04-21,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321939476536,1,0003000057,梭织,2023-04-22,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321947865095,1,0003000057,梭织,2023-04-24,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321952059405,1,0003000057,梭织,2023-04-25,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321956253715,1,0003000057,梭织,2023-04-26,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321960448026,1,0003000057,梭织,2023-04-27,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321964642335,1,0003000057,梭织,2023-04-28,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321968836645,1,0003000057,梭织,2023-04-29,4,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321973030955,1,0003000057,梭织,2023-05-01,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322031751178,1,0003000057,梭织,2023-05-02,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322035945500,1,0003000057,梭织,2023-05-03,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322040139809,1,0003000057,梭织,2023-05-04,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322044334121,1,0003000057,梭织,2023-05-05,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322048528429,1,0003000057,梭织,2023-05-06,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322052722739,1,0003000057,梭织,2023-05-08,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322056917048,1,0003000057,梭织,2023-05-09,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322065305607,1,0003000057,梭织,2023-05-10,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322069499915,1,0003000057,梭织,2023-05-11,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322073694226,1,0003000057,梭织,2023-05-12,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322077888535,1,0003000057,梭织,2023-05-13,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322082082845,1,0003000057,梭织,2023-05-15,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322086277155,1,0003000057,梭织,2023-05-16,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322090471465,1,0003000057,梭织,2023-05-17,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322094665775,1,0003000057,梭织,2023-05-18,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322098860086,1,0003000057,梭织,2023-05-19,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322157580321,1,0003000057,梭织,2023-05-20,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322165968905,1,0003000057,梭织,2023-05-22,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322170163216,1,0003000057,梭织,2023-05-23,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322174357529,1,0003000057,梭织,2023-05-24,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322178551841,1,0003000057,梭织,2023-05-25,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322182746152,1,0003000057,梭织,2023-05-26,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322186940464,1,0003000057,梭织,2023-05-27,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322191134777,1,0003000057,梭织,2023-05-29,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322199523335,1,0003000057,梭织,2023-05-30,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322203717644,1,0003000057,梭织,2023-05-31,3,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974315895484436,1,0003000064,牛仔,2022-07-01,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315899678776,1,0003000064,牛仔,2022-07-02,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315908067364,1,0003000064,牛仔,2022-07-04,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315916455951,1,0003000064,牛仔,2022-07-05,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315920650289,1,0003000064,牛仔,2022-07-06,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315929038876,1,0003000064,牛仔,2022-07-07,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315933233213,1,0003000064,牛仔,2022-07-08,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315941621794,1,0003000064,牛仔,2022-07-09,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315950010377,1,0003000064,牛仔,2022-07-11,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315954204715,1,0003000064,牛仔,2022-07-12,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315962593297,1,0003000064,牛仔,2022-07-13,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316029702167,1,0003000064,牛仔,2022-07-14,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316038090756,1,0003000064,牛仔,2022-07-15,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316042285095,1,0003000064,牛仔,2022-07-16,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316050673683,1,0003000064,牛仔,2022-07-18,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316054868023,1,0003000064,牛仔,2022-07-19,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316063256605,1,0003000064,牛仔,2022-07-20,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316071645187,1,0003000064,牛仔,2022-07-21,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316075839526,1,0003000064,牛仔,2022-07-22,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316084228108,1,0003000064,牛仔,2022-07-23,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316088422446,1,0003000064,牛仔,2022-07-25,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316096811025,1,0003000064,牛仔,2022-07-26,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316373635092,1,0003000064,牛仔,2022-07-27,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316382023705,1,0003000064,牛仔,2022-07-28,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316390412316,1,0003000064,牛仔,2022-07-29,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316398800914,1,0003000064,牛仔,2022-07-30,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316402995251,1,0003000064,牛仔,2022-08-01,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316411383838,1,0003000064,牛仔,2022-08-02,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316419772418,1,0003000064,牛仔,2022-08-03,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316423966753,1,0003000064,牛仔,2022-08-04,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316432355337,1,0003000064,牛仔,2022-08-05,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316436549672,1,0003000064,牛仔,2022-08-06,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316444938251,1,0003000064,牛仔,2022-08-08,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316658847774,1,0003000064,牛仔,2022-08-09,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316667236386,1,0003000064,牛仔,2022-08-10,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316675624999,1,0003000064,牛仔,2022-08-11,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316684013610,1,0003000064,牛仔,2022-08-12,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316692402215,1,0003000064,牛仔,2022-08-13,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316700790794,1,0003000064,牛仔,2022-08-15,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316704985134,1,0003000064,牛仔,2022-08-16,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316713373720,1,0003000064,牛仔,2022-08-17,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316721762307,1,0003000064,牛仔,2022-08-18,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316725956647,1,0003000064,牛仔,2022-08-19,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316793065484,1,0003000064,牛仔,2022-08-20,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316801454083,1,0003000064,牛仔,2022-08-22,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316805648423,1,0003000064,牛仔,2022-08-23,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316814037008,1,0003000064,牛仔,2022-08-24,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316818231347,1,0003000064,牛仔,2022-08-25,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316826619930,1,0003000064,牛仔,2022-08-26,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316835008515,1,0003000064,牛仔,2022-08-27,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316839202854,1,0003000064,牛仔,2022-08-29,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316847591429,1,0003000064,牛仔,2022-08-30,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316851785764,1,0003000064,牛仔,2022-08-31,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316860174340,1,0003000064,牛仔,2022-09-01,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316914700313,1,0003000064,牛仔,2022-09-02,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316923088925,1,0003000064,牛仔,2022-09-03,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316931477510,1,0003000064,牛仔,2022-09-05,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316935671849,1,0003000064,牛仔,2022-09-06,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316944060439,1,0003000064,牛仔,2022-09-07,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316952449026,1,0003000064,牛仔,2022-09-08,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316956643363,1,0003000064,牛仔,2022-09-09,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316965031951,1,0003000064,牛仔,2022-09-10,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316969226289,1,0003000064,牛仔,2022-09-12,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316977614874,1,0003000064,牛仔,2022-09-13,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316986003459,1,0003000064,牛仔,2022-09-14,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317040529444,1,0003000064,牛仔,2022-09-15,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317048918036,1,0003000064,牛仔,2022-09-16,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317053112376,1,0003000064,牛仔,2022-09-17,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317061500962,1,0003000064,牛仔,2022-09-19,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317069889549,1,0003000064,牛仔,2022-09-20,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317074083887,1,0003000064,牛仔,2022-09-21,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317082472473,1,0003000064,牛仔,2022-09-22,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317090861057,1,0003000064,牛仔,2022-09-23,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317095055398,1,0003000064,牛仔,2022-09-24,4,0,2023-01-08 14:33:20,2023-01-08 14:33:20
