id,plan_type,physical_supplier_id,label_key,label_value,label_priority,create_time,update_time
1597772133079400485,2,0003000291,item_category,巴拉巴拉梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387171,2,0003000291,item_category,巴拉巴拉梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400484,2,0003000291,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387167,2,0003000291,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387166,2,0003000291,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387164,2,0003000291,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387165,2,0003000291,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400487,2,0003000294,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400489,2,0003000294,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400491,2,0003000294,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400490,2,0003000294,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400488,2,0003000294,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400493,2,0003000294,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400492,2,0003000294,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651718,2,0003000298,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387173,2,0003000298,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387174,2,0003000298,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387172,2,0003000298,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387180,2,0003000298,item_category,巴拉巴拉针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387179,2,0003000298,item_category,巴拉巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387181,2,0003000298,item_category,巴拉巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387178,2,0003000298,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387177,2,0003000298,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387175,2,0003000298,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387176,2,0003000298,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133071011846,2,0003000300,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651719,2,0003000300,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581443,2,0003000300,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387183,2,0003000300,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581445,2,0003000300,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581444,2,0003000300,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387185,2,0003000300,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387184,2,0003000300,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387182,2,0003000300,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133071011847,2,0003000300,item_category,巴拉巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581447,2,0003000300,item_category,巴拉巴拉梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581452,2,0003000300,item_category,巴拉巴拉梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581449,2,0003000300,item_category,巴拉巴拉梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581453,2,0003000300,item_category,巴拉巴拉梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581450,2,0003000300,item_category,巴拉巴拉梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581451,2,0003000300,item_category,巴拉巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581446,2,0003000300,item_category,巴拉巴拉梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581448,2,0003000300,item_category,巴拉巴拉梭织西服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387190,2,0003000300,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581441,2,0003000300,item_category,森马梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387192,2,0003000300,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581442,2,0003000300,item_category,森马梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387193,2,0003000300,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387194,2,0003000300,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387189,2,0003000300,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387191,2,0003000300,item_category,森马梭织西服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387188,2,0003000300,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387186,2,0003000300,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132647387187,2,0003000300,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651720,2,0003000301,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581456,2,0003000301,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581457,2,0003000301,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581454,2,0003000301,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581461,2,0003000301,item_category,森马针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581460,2,0003000301,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581458,2,0003000301,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581459,2,0003000301,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581455,2,0003000301,special_label,四针六线,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400494,2,0003000302,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400496,2,0003000302,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400498,2,0003000302,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400497,2,0003000302,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400495,2,0003000302,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400503,2,0003000302,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400502,2,0003000302,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400501,2,0003000302,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400499,2,0003000302,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400500,2,0003000302,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651721,2,0003000303,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581464,2,0003000303,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581465,2,0003000303,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581463,2,0003000303,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581462,2,0003000303,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581474,2,0003000303,item_category,巴拉巴拉梭织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581472,2,0003000303,item_category,巴拉巴拉梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581476,2,0003000303,item_category,巴拉巴拉梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581478,2,0003000303,item_category,巴拉巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581470,2,0003000303,item_category,巴拉巴拉梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581473,2,0003000303,item_category,巴拉巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581471,2,0003000303,item_category,巴拉巴拉针织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581475,2,0003000303,item_category,巴拉巴拉针织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581477,2,0003000303,item_category,巴拉巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581469,2,0003000303,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581468,2,0003000303,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581466,2,0003000303,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581467,2,0003000303,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651722,2,0003000313,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581482,2,0003000313,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581483,2,0003000313,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581479,2,0003000313,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581487,2,0003000313,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133071011859,2,0003000313,item_category,森马梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581489,2,0003000313,item_category,森马梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581490,2,0003000313,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581488,2,0003000313,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581486,2,0003000313,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581484,2,0003000313,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581485,2,0003000313,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581481,2,0003000313,special_label,假毛,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581480,2,0003000313,special_label,针梭相拼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651723,2,0003000317,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581492,2,0003000317,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581493,2,0003000317,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581491,2,0003000317,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400504,2,0003000317,item_category,森马梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132655775746,2,0003000317,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133071011876,2,0003000317,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581496,2,0003000317,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581495,2,0003000317,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132651581494,2,0003000317,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400505,2,0003000320,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400507,2,0003000320,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594755,2,0003000320,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594754,2,0003000320,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133079400506,2,0003000320,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594761,2,0003000320,item_category,森马梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594762,2,0003000320,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594760,2,0003000320,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594759,2,0003000320,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594758,2,0003000320,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594756,2,0003000320,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133083594757,2,0003000320,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842839,2,0003000322,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651724,2,0003000322,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842852,2,0003000322,brand,Mini巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842848,2,0003000322,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842841,2,0003000322,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842854,2,0003000322,channel,Mini巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842853,2,0003000322,channel,Mini巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842850,2,0003000322,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842849,2,0003000322,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842843,2,0003000322,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842842,2,0003000322,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842840,2,0003000322,fabric_category,毛织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651725,2,0003000322,ip,迪士尼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842855,2,0003000322,item_category,Mini巴拉毛织毛衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842851,2,0003000322,item_category,巴拉巴拉毛织毛衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842847,2,0003000322,item_category,森马毛织毛衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842846,2,0003000322,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842844,2,0003000322,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132311842845,2,0003000322,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425769,2,0003000333,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651726,2,0003000333,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620038,2,0003000333,brand,Mini巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425781,2,0003000333,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425774,2,0003000333,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620048,2,0003000333,brand,马卡乐,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620040,2,0003000333,channel,Mini巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620039,2,0003000333,channel,Mini巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425783,2,0003000333,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425782,2,0003000333,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425776,2,0003000333,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425775,2,0003000333,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620050,2,0003000333,channel,马卡乐线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620049,2,0003000333,channel,马卡乐线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425771,2,0003000333,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425770,2,0003000333,ip,迪士尼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620045,2,0003000333,item_category,Mini巴拉针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620044,2,0003000333,item_category,Mini巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620047,2,0003000333,item_category,Mini巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620043,2,0003000333,item_category,Mini巴拉针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620046,2,0003000333,item_category,Mini巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620041,2,0003000333,item_category,Mini巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620042,2,0003000333,item_category,Mini巴拉针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620035,2,0003000333,item_category,巴拉巴拉针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620034,2,0003000333,item_category,巴拉巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620037,2,0003000333,item_category,巴拉巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425786,2,0003000333,item_category,巴拉巴拉针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620036,2,0003000333,item_category,巴拉巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425784,2,0003000333,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425785,2,0003000333,item_category,巴拉巴拉针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425780,2,0003000333,item_category,森马针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620055,2,0003000333,item_category,马卡乐针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620054,2,0003000333,item_category,马卡乐针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620057,2,0003000333,item_category,马卡乐针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620053,2,0003000333,item_category,马卡乐针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620056,2,0003000333,item_category,马卡乐针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620051,2,0003000333,item_category,马卡乐针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132328620052,2,0003000333,item_category,马卡乐针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425779,2,0003000333,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425777,2,0003000333,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425778,2,0003000333,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425773,2,0003000333,special_label,四针六线,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133062623265,2,0003000333,special_label,扎/吊染,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425772,2,0003000333,special_label,针织无缝,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133041651727,2,0003000354,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132655775760,2,0003000354,brand,Mini巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132655775756,2,0003000354,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132655775749,2,0003000354,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132655775764,2,0003000354,brand,马卡乐,0,2022-11-30 09:58:56,2022-11-30 09:58:56
