id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1597772142504001553,2,0003000333,针织,2022-08-11,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142512390149,2,0003000333,针织,2022-08-12,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142692745232,2,0003000333,针织,2022-08-13,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142701133843,2,0003000333,针织,2022-08-15,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142709522454,2,0003000333,针织,2022-08-16,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142717911057,2,0003000333,针织,2022-08-17,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142726299653,2,0003000333,针织,2022-08-18,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142730493999,2,0003000333,针织,2022-08-19,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142738882592,2,0003000333,针织,2022-08-20,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142747271193,2,0003000333,针织,2022-08-22,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142755659790,2,0003000333,针织,2022-08-23,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142764048412,2,0003000333,针织,2022-08-24,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142772437039,2,0003000333,针织,2022-08-25,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142915043348,2,0003000333,针织,2022-08-26,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142923431958,2,0003000333,针织,2022-08-27,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142931820568,2,0003000333,针织,2022-08-29,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142940209182,2,0003000333,针织,2022-08-30,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142948597779,2,0003000333,针织,2022-08-31,8,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142956986375,2,0003000333,针织,2022-09-01,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142961180718,2,0003000333,针织,2022-09-02,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142969569315,2,0003000333,针织,2022-09-03,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142977957913,2,0003000333,针织,2022-09-05,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142986346537,2,0003000333,针织,2022-09-06,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142994735134,2,0003000333,针织,2022-09-07,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143107981348,2,0003000333,针织,2022-09-08,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143116369957,2,0003000333,针织,2022-09-09,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143124758567,2,0003000333,针织,2022-09-10,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143133147175,2,0003000333,针织,2022-09-12,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143141535778,2,0003000333,针织,2022-09-13,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143149924373,2,0003000333,针织,2022-09-14,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143158312969,2,0003000333,针织,2022-09-15,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143162507312,2,0003000333,针织,2022-09-16,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143170895907,2,0003000333,针织,2022-09-17,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143179284502,2,0003000333,针织,2022-09-19,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143187673097,2,0003000333,针织,2022-09-20,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143300919309,2,0003000333,针织,2022-09-21,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143309307920,2,0003000333,针织,2022-09-22,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143317696522,2,0003000333,针织,2022-09-23,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143321890866,2,0003000333,针织,2022-09-24,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143330279462,2,0003000333,针织,2022-09-26,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143338668058,2,0003000333,针织,2022-09-27,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143347056655,2,0003000333,针织,2022-09-28,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143355445250,2,0003000333,针织,2022-09-29,19,1,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143359639593,2,0003000333,针织,2022-09-30,19,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143368028180,2,0003000333,针织,2022-10-08,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143502245899,2,0003000333,针织,2022-10-10,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143514828811,2,0003000333,针织,2022-10-11,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143523217438,2,0003000333,针织,2022-10-12,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143531606060,2,0003000333,针织,2022-10-13,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143544188945,2,0003000333,针织,2022-10-14,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143552577577,2,0003000333,针织,2022-10-15,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143560966190,2,0003000333,针织,2022-10-17,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143569354802,2,0003000333,针织,2022-10-18,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143581937666,2,0003000333,针织,2022-10-19,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143590326278,2,0003000333,针织,2022-10-20,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143707766824,2,0003000333,针织,2022-10-21,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143720349709,2,0003000333,针织,2022-10-22,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143728738336,2,0003000333,针织,2022-10-24,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143741321223,2,0003000333,针织,2022-10-25,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143749709837,2,0003000333,针织,2022-10-26,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143758098451,2,0003000333,针织,2022-10-27,25,2,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143766487063,2,0003000333,针织,2022-10-28,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143774875677,2,0003000333,针织,2022-10-29,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143783264289,2,0003000333,针织,2022-10-31,25,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143896510475,2,0003000333,针织,2022-11-01,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143904899103,2,0003000333,针织,2022-11-02,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143913287731,2,0003000333,针织,2022-11-03,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143925870596,2,0003000333,针织,2022-11-04,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143934259210,2,0003000333,针织,2022-11-05,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143942647824,2,0003000333,针织,2022-11-07,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143951036437,2,0003000333,针织,2022-11-08,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143959425051,2,0003000333,针织,2022-11-09,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143967813662,2,0003000333,针织,2022-11-10,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144089448469,2,0003000333,针织,2022-11-11,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144097837097,2,0003000333,针织,2022-11-12,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144110419985,2,0003000333,针织,2022-11-14,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144118808615,2,0003000333,针织,2022-11-15,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144131391493,2,0003000333,针织,2022-11-16,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144139780105,2,0003000333,针织,2022-11-17,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144148168719,2,0003000333,针织,2022-11-18,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144156557335,2,0003000333,针织,2022-11-19,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144164945948,2,0003000333,针织,2022-11-21,20,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144286580772,2,0003000333,针织,2022-11-22,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144299163659,2,0003000333,针织,2022-11-23,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144307552272,2,0003000333,针织,2022-11-24,20,2,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144315940885,2,0003000333,针织,2022-11-25,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144324329497,2,0003000333,针织,2022-11-26,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144332718112,2,0003000333,针织,2022-11-28,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144341106726,2,0003000333,针织,2022-11-29,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144349495340,2,0003000333,针织,2022-11-30,20,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144357883953,2,0003000333,针织,2022-12-01,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144483713057,2,0003000333,针织,2022-12-02,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144496295941,2,0003000333,针织,2022-12-03,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144504684563,2,0003000333,针织,2022-12-05,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144513073187,2,0003000333,针织,2022-12-06,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144521461799,2,0003000333,针织,2022-12-07,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144529850408,2,0003000333,针织,2022-12-08,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144538239017,2,0003000333,针织,2022-12-09,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144546627629,2,0003000333,针织,2022-12-10,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144555016237,2,0003000333,针织,2022-12-12,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144693428225,2,0003000333,针织,2022-12-13,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144706011163,2,0003000333,针织,2022-12-14,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144714399790,2,0003000333,针织,2022-12-15,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144726982670,2,0003000333,针织,2022-12-16,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144735371282,2,0003000333,针织,2022-12-17,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144743759890,2,0003000333,针织,2022-12-19,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144752148500,2,0003000333,针织,2022-12-20,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144760537109,2,0003000333,针织,2022-12-21,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144768925720,2,0003000333,针织,2022-12-22,201345,2,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144777314330,2,0003000333,针织,2022-12-23,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144915726343,2,0003000333,针织,2022-12-24,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144924114967,2,0003000333,针织,2022-12-26,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144932503592,2,0003000333,针织,2022-12-27,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144940892210,2,0003000333,针织,2022-12-28,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144949280820,2,0003000333,针织,2022-12-29,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144961863682,2,0003000333,针织,2022-12-30,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144970252290,2,0003000333,针织,2022-12-31,201345,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772153723764738,2,0003000333,针织,2023-01-02,77,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153727959050,2,0003000333,针织,2023-01-03,77,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153732153365,2,0003000333,针织,2023-01-04,77,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153736347677,2,0003000333,针织,2023-01-05,77,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153740541993,2,0003000333,针织,2023-01-06,77,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153744736307,2,0003000333,针织,2023-02-06,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153753124875,2,0003000333,针织,2023-02-07,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153757319193,2,0003000333,针织,2023-02-08,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153761513508,2,0003000333,针织,2023-02-09,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153765707823,2,0003000333,针织,2023-02-10,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153774096389,2,0003000333,针织,2023-02-11,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153778290703,2,0003000333,针织,2023-02-13,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153782485018,2,0003000333,针织,2023-02-14,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153786679332,2,0003000333,针织,2023-02-15,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153790873648,2,0003000333,针织,2023-02-16,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153799262212,2,0003000333,针织,2023-02-17,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153916702745,2,0003000333,针织,2023-02-18,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153920897060,2,0003000333,针织,2023-02-20,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153925091380,2,0003000333,针织,2023-02-21,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153933479946,2,0003000333,针织,2023-02-22,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153937674260,2,0003000333,针织,2023-02-23,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153941868577,2,0003000333,针织,2023-02-24,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153946062892,2,0003000333,针织,2023-02-25,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153954451457,2,0003000333,针织,2023-02-27,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153958645775,2,0003000333,针织,2023-02-28,40,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153962840089,2,0003000333,针织,2023-03-01,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153967034403,2,0003000333,针织,2023-03-02,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153971228719,2,0003000333,针织,2023-03-03,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153979617284,2,0003000333,针织,2023-03-04,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153983811598,2,0003000333,针织,2023-03-06,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153988005913,2,0003000333,针织,2023-03-07,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153992200230,2,0003000333,针织,2023-03-08,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154097057837,2,0003000333,针织,2023-03-09,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154105446402,2,0003000333,针织,2023-03-10,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154109640721,2,0003000333,针织,2023-03-11,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154113835036,2,0003000333,针织,2023-03-13,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154118029351,2,0003000333,针织,2023-03-14,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154122223666,2,0003000333,针织,2023-03-15,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154130612232,2,0003000333,针织,2023-03-16,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154134806546,2,0003000333,针织,2023-03-17,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154139000862,2,0003000333,针织,2023-03-18,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154143195177,2,0003000333,针织,2023-03-20,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154147389492,2,0003000333,针织,2023-03-21,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154155778057,2,0003000333,针织,2023-03-22,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154159972373,2,0003000333,针织,2023-03-23,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154164166688,2,0003000333,针织,2023-03-24,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154168361003,2,0003000333,针织,2023-03-25,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154289995797,2,0003000333,针织,2023-03-27,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154298384403,2,0003000333,针织,2023-03-28,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154302578725,2,0003000333,针织,2023-03-29,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154306773042,2,0003000333,针织,2023-03-30,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154315161611,2,0003000333,针织,2023-03-31,32,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154319355926,2,0003000333,针织,2023-04-01,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154323550241,2,0003000333,针织,2023-04-03,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154327744558,2,0003000333,针织,2023-04-04,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154336133123,2,0003000333,针织,2023-04-05,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154340327438,2,0003000333,针织,2023-04-06,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154344521754,2,0003000333,针织,2023-04-07,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154348716069,2,0003000333,针织,2023-04-08,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154352910384,2,0003000333,针织,2023-04-10,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154361298950,2,0003000333,针织,2023-04-11,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154365493265,2,0003000333,针织,2023-04-12,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154369687580,2,0003000333,针织,2023-04-13,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154487128066,2,0003000333,针织,2023-04-14,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154491322389,2,0003000333,针织,2023-04-15,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154495516714,2,0003000333,针织,2023-04-17,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154503905294,2,0003000333,针织,2023-04-18,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154508099616,2,0003000333,针织,2023-04-19,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154516488194,2,0003000333,针织,2023-04-20,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154520682508,2,0003000333,针织,2023-04-21,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154524876824,2,0003000333,针织,2023-04-22,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154529071139,2,0003000333,针织,2023-04-24,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154533265455,2,0003000333,针织,2023-04-25,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154541654021,2,0003000333,针织,2023-04-26,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154545848335,2,0003000333,针织,2023-04-27,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154550042651,2,0003000333,针织,2023-04-28,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154554236964,2,0003000333,针织,2023-04-29,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154558431278,2,0003000333,针织,2023-05-01,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154680066055,2,0003000333,针织,2023-05-02,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154688454669,2,0003000333,针织,2023-05-03,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154692648987,2,0003000333,针织,2023-05-04,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154696843304,2,0003000333,针织,2023-05-05,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154701037619,2,0003000333,针织,2023-05-06,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154709426184,2,0003000333,针织,2023-05-08,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154713620500,2,0003000333,针织,2023-05-09,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154717814815,2,0003000333,针织,2023-05-10,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154722009130,2,0003000333,针织,2023-05-11,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154730397701,2,0003000333,针织,2023-05-12,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154734592016,2,0003000333,针织,2023-05-13,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154738786331,2,0003000333,针织,2023-05-15,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154742980647,2,0003000333,针织,2023-05-16,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154747174962,2,0003000333,针织,2023-05-17,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154755563529,2,0003000333,针织,2023-05-18,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154759757843,2,0003000333,针织,2023-05-19,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154885586969,2,0003000333,针织,2023-05-20,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154889781293,2,0003000333,针织,2023-05-22,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154898169875,2,0003000333,针织,2023-05-23,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154902364197,2,0003000333,针织,2023-05-24,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154910752769,2,0003000333,针织,2023-05-25,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154914947086,2,0003000333,针织,2023-05-26,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154919141401,2,0003000333,针织,2023-05-27,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154923335715,2,0003000333,针织,2023-05-29,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154927530030,2,0003000333,针织,2023-05-30,36,0,2022-11-30 09:59:01,2022-11-30 09:59:01
